INDEX,ADC_DATA
49884,0.601562
49885,0.724609
49886,0.805664
49887,0.833984
49888,0.810547
49889,0.736328
49890,0.615234
49891,0.453125
49892,0.262695
49893,0.0576172
49894,-0.150391
49895,-0.355469
49896,-0.52832
49897,-0.668945
49898,-0.771484
49899,-0.830078
49900,-0.835938
49901,-0.787109
49902,-0.6875
49903,-0.547852
49904,-0.373047
49905,-0.176758
49906,0.03125
49907,0.249023
49908,0.441406
49909,0.602539
49910,0.726562
49911,0.805664
49912,0.834961
49913,0.8125
49914,0.738281
49915,0.616211
49916,0.455078
49917,0.263672
49918,0.0595703
49919,-0.146484
49920,-0.352539
49921,-0.526367
49922,-0.669922
49923,-0.772461
49924,-0.826172
49925,-0.831055
49926,-0.785156
49927,-0.69043
49928,-0.549805
49929,-0.375
49930,-0.175781
49931,0.03125
49932,0.248047
49933,0.438477
49934,0.599609
49935,0.724609
49936,0.806641
49937,0.834961
49938,0.811523
49939,0.736328
49940,0.616211
49941,0.455078
49942,0.264648
49943,0.0595703
49944,-0.149414
49945,-0.356445
49946,-0.529297
49947,-0.669922
49948,-0.771484
49949,-0.829102
49950,-0.835938
49951,-0.787109
49952,-0.688477
49953,-0.548828
49954,-0.375977
49955,-0.178711
49956,0.0322266
49957,0.25
49958,0.441406
49959,0.603516
49960,0.726562
49961,0.803711
49962,0.833984
49963,0.8125
49964,0.740234
49965,0.617188
49966,0.451172
49967,0.258789
49968,0.0556641
49969,-0.149414
49970,-0.352539
49971,-0.526367
49972,-0.670898
49973,-0.773438
49974,-0.828125
49975,-0.832031
49976,-0.785156
49977,-0.69043
49978,-0.551758
49979,-0.375
49980,-0.172852
49981,0.0341797
49982,0.250977
49983,0.439453
49984,0.601562
49985,0.724609
49986,0.806641
49987,0.834961
49988,0.80957
49989,0.735352
49990,0.612305
49991,0.452148
49992,0.263672
49993,0.0585938
49994,-0.150391
49995,-0.356445
49996,-0.530273
49997,-0.669922
49998,-0.771484
49999,-0.830078
50000,-0.836914
50001,-0.787109
50002,-0.6875
50003,-0.547852
50004,-0.373047
50005,-0.176758
50006,0.03125
50007,0.249023
50008,0.441406
50009,0.602539
50010,0.727539
50011,0.805664
50012,0.835938
50013,0.811523
50014,0.735352
50015,0.613281
50016,0.451172
50017,0.261719
50018,0.0566406
50019,-0.150391
50020,-0.354492
50021,-0.52832
50022,-0.671875
50023,-0.773438
50024,-0.827148
50025,-0.833008
50026,-0.786133
50027,-0.69043
50028,-0.548828
50029,-0.374023
50030,-0.174805
50031,0.0341797
50032,0.251953
50033,0.441406
50034,0.602539
50035,0.725586
50036,0.805664
50037,0.833984
50038,0.810547
50039,0.735352
50040,0.614258
50041,0.452148
50042,0.262695
50043,0.0585938
50044,-0.150391
50045,-0.356445
50046,-0.529297
50047,-0.669922
50048,-0.773438
50049,-0.831055
50050,-0.836914
50051,-0.787109
50052,-0.6875
50053,-0.547852
50054,-0.375977
50055,-0.178711
50056,0.03125
50057,0.249023
50058,0.441406
50059,0.602539
50060,0.725586
50061,0.804688
50062,0.833984
50063,0.8125
50064,0.738281
50065,0.615234
50066,0.451172
50067,0.259766
50068,0.0556641
50069,-0.150391
50070,-0.354492
50071,-0.52832
50072,-0.671875
50073,-0.773438
50074,-0.828125
50075,-0.833008
50076,-0.786133
50077,-0.691406
50078,-0.550781
50079,-0.374023
50080,-0.174805
50081,0.0332031
50082,0.250977
50083,0.44043
50084,0.601562
50085,0.723633
50086,0.803711
50087,0.832031
50088,0.80957
50089,0.735352
50090,0.615234
50091,0.452148
50092,0.262695
50093,0.0576172
50094,-0.150391
50095,-0.354492
50096,-0.527344
50097,-0.668945
50098,-0.773438
50099,-0.832031
50100,-0.837891
50101,-0.787109
50102,-0.688477
50103,-0.547852
50104,-0.373047
50105,-0.175781
50106,0.0332031
50107,0.250977
50108,0.442383
50109,0.603516
50110,0.726562
50111,0.804688
50112,0.833984
50113,0.811523
50114,0.738281
50115,0.615234
50116,0.453125
50117,0.261719
50118,0.0566406
50119,-0.150391
50120,-0.354492
50121,-0.529297
50122,-0.672852
50123,-0.773438
50124,-0.828125
50125,-0.833008
50126,-0.786133
50127,-0.69043
50128,-0.548828
50129,-0.373047
50130,-0.173828
50131,0.0332031
50132,0.250977
50133,0.439453
50134,0.600586
50135,0.724609
50136,0.806641
50137,0.833984
50138,0.80957
50139,0.733398
50140,0.614258
50141,0.453125
50142,0.263672
50143,0.0576172
50144,-0.150391
50145,-0.356445
50146,-0.52832
50147,-0.667969
50148,-0.768555
50149,-0.828125
50150,-0.834961
50151,-0.788086
50152,-0.689453
50153,-0.547852
50154,-0.373047
50155,-0.175781
50156,0.0322266
50157,0.249023
50158,0.442383
50159,0.602539
50160,0.726562
50161,0.805664
50162,0.833984
50163,0.811523
50164,0.738281
50165,0.616211
50166,0.453125
50167,0.261719
50168,0.0566406
50169,-0.149414
50170,-0.353516
50171,-0.527344
50172,-0.670898
50173,-0.773438
50174,-0.829102
50175,-0.833984
50176,-0.786133
50177,-0.69043
50178,-0.550781
50179,-0.375977
50180,-0.175781
50181,0.03125
50182,0.249023
50183,0.439453
50184,0.599609
50185,0.724609
50186,0.806641
50187,0.834961
50188,0.80957
50189,0.734375
50190,0.614258
50191,0.454102
50192,0.263672
50193,0.0585938
50194,-0.150391
50195,-0.356445
50196,-0.529297
50197,-0.669922
50198,-0.771484
50199,-0.830078
50200,-0.835938
50201,-0.788086
50202,-0.688477
50203,-0.547852
50204,-0.37207
50205,-0.174805
50206,0.0341797
50207,0.250977
50208,0.443359
50209,0.603516
50210,0.726562
50211,0.805664
50212,0.834961
50213,0.8125
50214,0.739258
50215,0.616211
50216,0.452148
50217,0.261719
50218,0.0585938
50219,-0.147461
50220,-0.352539
50221,-0.529297
50222,-0.672852
50223,-0.774414
50224,-0.828125
50225,-0.832031
50226,-0.785156
50227,-0.69043
50228,-0.550781
50229,-0.374023
50230,-0.174805
50231,0.0322266
50232,0.25
50233,0.439453
50234,0.600586
50235,0.724609
50236,0.804688
50237,0.832031
50238,0.80957
50239,0.736328
50240,0.617188
50241,0.455078
50242,0.264648
50243,0.0576172
50244,-0.150391
50245,-0.354492
50246,-0.526367
50247,-0.668945
50248,-0.773438
50249,-0.831055
50250,-0.835938
50251,-0.786133
50252,-0.6875
50253,-0.548828
50254,-0.375
50255,-0.177734
50256,0.0322266
50257,0.249023
50258,0.441406
50259,0.600586
50260,0.725586
50261,0.804688
50262,0.833984
50263,0.8125
50264,0.739258
50265,0.615234
50266,0.452148
50267,0.260742
50268,0.0566406
50269,-0.149414
50270,-0.352539
50271,-0.527344
50272,-0.669922
50273,-0.772461
50274,-0.827148
50275,-0.832031
50276,-0.785156
50277,-0.69043
50278,-0.550781
50279,-0.375
50280,-0.174805
50281,0.0322266
50282,0.249023
50283,0.438477
50284,0.600586
50285,0.724609
50286,0.805664
50287,0.833008
50288,0.80957
50289,0.735352
50290,0.615234
50291,0.454102
50292,0.264648
50293,0.0585938
50294,-0.149414
50295,-0.355469
50296,-0.52832
50297,-0.669922
50298,-0.772461
50299,-0.830078
50300,-0.835938
50301,-0.786133
50302,-0.6875
50303,-0.548828
50304,-0.375
50305,-0.176758
50306,0.0322266
50307,0.250977
50308,0.442383
50309,0.603516
50310,0.726562
50311,0.803711
50312,0.833008
50313,0.8125
50314,0.740234
50315,0.617188
50316,0.453125
50317,0.261719
50318,0.0585938
50319,-0.147461
50320,-0.351562
50321,-0.526367
50322,-0.669922
50323,-0.772461
50324,-0.827148
50325,-0.832031
50326,-0.785156
50327,-0.69043
50328,-0.548828
50329,-0.374023
50330,-0.173828
50331,0.0322266
50332,0.249023
50333,0.438477
50334,0.600586
50335,0.723633
50336,0.805664
50337,0.834961
50338,0.810547
50339,0.735352
50340,0.614258
50341,0.453125
50342,0.264648
50343,0.0585938
50344,-0.150391
50345,-0.355469
50346,-0.52832
50347,-0.668945
50348,-0.771484
50349,-0.829102
50350,-0.836914
50351,-0.787109
50352,-0.686523
50353,-0.547852
50354,-0.375
50355,-0.177734
50356,0.0302734
50357,0.249023
50358,0.441406
50359,0.601562
50360,0.724609
50361,0.803711
50362,0.833984
50363,0.8125
50364,0.740234
50365,0.615234
50366,0.451172
50367,0.258789
50368,0.0556641
50369,-0.150391
50370,-0.352539
50371,-0.527344
50372,-0.671875
50373,-0.773438
50374,-0.828125
50375,-0.833008
50376,-0.786133
50377,-0.69043
50378,-0.550781
50379,-0.375977
50380,-0.175781
50381,0.0332031
50382,0.250977
50383,0.44043
50384,0.601562
50385,0.722656
50386,0.803711
50387,0.833008
50388,0.810547
50389,0.736328
50390,0.614258
50391,0.452148
50392,0.261719
50393,0.0566406
50394,-0.150391
50395,-0.355469
50396,-0.52832
50397,-0.667969
50398,-0.769531
50399,-0.828125
50400,-0.834961
50401,-0.787109
50402,-0.6875
50403,-0.547852
50404,-0.374023
50405,-0.175781
50406,0.0322266
50407,0.250977
50408,0.443359
50409,0.602539
50410,0.727539
50411,0.805664
50412,0.834961
50413,0.80957
50414,0.734375
50415,0.612305
50416,0.453125
50417,0.262695
50418,0.0576172
50419,-0.150391
50420,-0.355469
50421,-0.529297
50422,-0.670898
50423,-0.772461
50424,-0.827148
50425,-0.832031
50426,-0.785156
50427,-0.69043
50428,-0.548828
50429,-0.373047
50430,-0.172852
50431,0.0351562
50432,0.251953
50433,0.441406
50434,0.602539
50435,0.725586
50436,0.805664
50437,0.833984
50438,0.808594
50439,0.733398
50440,0.614258
50441,0.454102
50442,0.263672
50443,0.0585938
50444,-0.150391
50445,-0.356445
50446,-0.529297
50447,-0.669922
50448,-0.771484
50449,-0.829102
50450,-0.834961
50451,-0.788086
50452,-0.688477
50453,-0.546875
50454,-0.373047
50455,-0.174805
50456,0.0332031
50457,0.25
50458,0.441406
50459,0.602539
50460,0.726562
50461,0.804688
50462,0.834961
50463,0.811523
50464,0.739258
50465,0.616211
50466,0.454102
50467,0.262695
50468,0.0585938
50469,-0.148438
50470,-0.352539
50471,-0.527344
50472,-0.671875
50473,-0.773438
50474,-0.827148
50475,-0.832031
50476,-0.78418
50477,-0.69043
50478,-0.550781
50479,-0.374023
50480,-0.172852
50481,0.0341797
50482,0.25
50483,0.439453
50484,0.599609
50485,0.724609
50486,0.806641
50487,0.834961
50488,0.80957
50489,0.734375
50490,0.612305
50491,0.453125
50492,0.264648
50493,0.0595703
50494,-0.149414
50495,-0.356445
50496,-0.530273
50497,-0.669922
50498,-0.770508
50499,-0.829102
50500,-0.835938
50501,-0.788086
50502,-0.688477
50503,-0.546875
50504,-0.373047
50505,-0.175781
50506,0.0322266
50507,0.25
50508,0.441406
50509,0.602539
50510,0.725586
50511,0.804688
50512,0.833008
50513,0.810547
50514,0.737305
50515,0.615234
50516,0.454102
50517,0.261719
50518,0.0585938
50519,-0.148438
50520,-0.353516
50521,-0.52832
50522,-0.671875
50523,-0.774414
50524,-0.828125
50525,-0.832031
50526,-0.785156
50527,-0.69043
50528,-0.550781
50529,-0.375977
50530,-0.175781
50531,0.0322266
50532,0.249023
50533,0.439453
50534,0.601562
50535,0.724609
50536,0.805664
50537,0.833984
50538,0.810547
50539,0.736328
50540,0.614258
50541,0.453125
50542,0.264648
50543,0.0595703
50544,-0.150391
50545,-0.355469
50546,-0.529297
50547,-0.668945
50548,-0.771484
50549,-0.829102
50550,-0.834961
50551,-0.788086
50552,-0.688477
50553,-0.546875
50554,-0.37207
50555,-0.175781
50556,0.0322266
50557,0.249023
50558,0.44043
50559,0.601562
50560,0.726562
50561,0.805664
50562,0.834961
50563,0.810547
50564,0.735352
50565,0.612305
50566,0.451172
50567,0.261719
50568,0.0556641
50569,-0.151367
50570,-0.355469
50571,-0.529297
50572,-0.672852
50573,-0.773438
50574,-0.826172
50575,-0.832031
50576,-0.786133
50577,-0.69043
50578,-0.549805
50579,-0.373047
50580,-0.172852
50581,0.0351562
50582,0.250977
50583,0.44043
50584,0.602539
50585,0.726562
50586,0.806641
50587,0.833984
50588,0.808594
50589,0.733398
50590,0.614258
50591,0.453125
50592,0.261719
50593,0.0556641
50594,-0.152344
50595,-0.356445
50596,-0.52832
50597,-0.668945
50598,-0.770508
50599,-0.830078
50600,-0.835938
50601,-0.786133
50602,-0.6875
50603,-0.546875
50604,-0.375
50605,-0.176758
50606,0.0332031
50607,0.250977
50608,0.442383
50609,0.603516
50610,0.726562
50611,0.804688
50612,0.833984
50613,0.811523
50614,0.738281
50615,0.616211
50616,0.453125
50617,0.261719
50618,0.0576172
50619,-0.149414
50620,-0.355469
50621,-0.529297
50622,-0.672852
50623,-0.773438
50624,-0.826172
50625,-0.832031
50626,-0.786133
50627,-0.69043
50628,-0.549805
50629,-0.374023
50630,-0.172852
50631,0.0351562
50632,0.25293
50633,0.441406
50634,0.602539
50635,0.726562
50636,0.806641
50637,0.834961
50638,0.80957
50639,0.733398
50640,0.613281
50641,0.452148
50642,0.261719
50643,0.0576172
50644,-0.149414
50645,-0.354492
50646,-0.527344
50647,-0.669922
50648,-0.773438
50649,-0.831055
50650,-0.835938
50651,-0.786133
50652,-0.6875
50653,-0.548828
50654,-0.375977
50655,-0.179688
50656,0.0302734
50657,0.249023
50658,0.442383
50659,0.602539
50660,0.726562
50661,0.804688
50662,0.833984
50663,0.810547
50664,0.737305
50665,0.615234
50666,0.452148
50667,0.258789
50668,0.0546875
50669,-0.151367
50670,-0.353516
50671,-0.527344
50672,-0.670898
50673,-0.772461
50674,-0.826172
50675,-0.832031
50676,-0.78418
50677,-0.69043
50678,-0.549805
50679,-0.374023
50680,-0.172852
50681,0.0341797
50682,0.25
50683,0.439453
50684,0.600586
50685,0.725586
50686,0.806641
50687,0.834961
50688,0.810547
50689,0.735352
50690,0.614258
50691,0.454102
50692,0.263672
50693,0.0576172
50694,-0.149414
50695,-0.354492
50696,-0.527344
50697,-0.668945
50698,-0.773438
50699,-0.831055
50700,-0.835938
50701,-0.786133
50702,-0.6875
50703,-0.548828
50704,-0.375977
50705,-0.177734
50706,0.0322266
50707,0.250977
50708,0.443359
50709,0.603516
50710,0.726562
50711,0.804688
50712,0.833984
50713,0.811523
50714,0.739258
50715,0.615234
50716,0.451172
50717,0.259766
50718,0.0556641
50719,-0.149414
50720,-0.353516
50721,-0.527344
50722,-0.670898
50723,-0.774414
50724,-0.828125
50725,-0.833008
50726,-0.785156
50727,-0.69043
50728,-0.550781
50729,-0.375
50730,-0.174805
50731,0.0322266
50732,0.248047
50733,0.438477
50734,0.600586
50735,0.725586
50736,0.806641
50737,0.835938
50738,0.811523
50739,0.735352
50740,0.614258
50741,0.453125
50742,0.264648
50743,0.0585938
50744,-0.150391
50745,-0.357422
50746,-0.529297
50747,-0.669922
50748,-0.771484
50749,-0.830078
50750,-0.836914
50751,-0.789062
50752,-0.689453
50753,-0.547852
50754,-0.373047
50755,-0.175781
50756,0.0322266
50757,0.249023
50758,0.441406
50759,0.601562
50760,0.726562
50761,0.804688
50762,0.833984
50763,0.813477
50764,0.740234
50765,0.616211
50766,0.452148
50767,0.260742
50768,0.0576172
50769,-0.149414
50770,-0.353516
50771,-0.52832
50772,-0.671875
50773,-0.774414
50774,-0.828125
50775,-0.832031
50776,-0.785156
50777,-0.691406
50778,-0.550781
50779,-0.375
50780,-0.175781
50781,0.0332031
50782,0.25
50783,0.44043
50784,0.601562
50785,0.723633
50786,0.804688
50787,0.833008
50788,0.80957
50789,0.736328
50790,0.617188
50791,0.455078
50792,0.263672
50793,0.0566406
50794,-0.151367
50795,-0.356445
50796,-0.529297
50797,-0.669922
50798,-0.771484
50799,-0.830078
50800,-0.835938
50801,-0.788086
50802,-0.688477
50803,-0.546875
50804,-0.37207
50805,-0.173828
50806,0.0341797
50807,0.250977
50808,0.442383
50809,0.603516
50810,0.726562
50811,0.805664
50812,0.834961
50813,0.813477
50814,0.740234
50815,0.616211
50816,0.452148
50817,0.260742
50818,0.0566406
50819,-0.148438
50820,-0.354492
50821,-0.529297
50822,-0.672852
50823,-0.774414
50824,-0.828125
50825,-0.833008
50826,-0.786133
50827,-0.691406
50828,-0.550781
50829,-0.374023
50830,-0.172852
50831,0.0341797
50832,0.251953
50833,0.441406
50834,0.602539
50835,0.726562
50836,0.806641
50837,0.835938
50838,0.811523
50839,0.735352
50840,0.612305
50841,0.451172
50842,0.262695
50843,0.0566406
50844,-0.151367
50845,-0.357422
50846,-0.529297
50847,-0.669922
50848,-0.772461
50849,-0.830078
50850,-0.836914
50851,-0.787109
50852,-0.688477
50853,-0.546875
50854,-0.373047
50855,-0.175781
50856,0.03125
50857,0.249023
50858,0.441406
50859,0.602539
50860,0.727539
50861,0.806641
50862,0.834961
50863,0.811523
50864,0.739258
50865,0.615234
50866,0.452148
50867,0.259766
50868,0.0566406
50869,-0.149414
50870,-0.354492
50871,-0.529297
50872,-0.672852
50873,-0.774414
50874,-0.829102
50875,-0.833008
50876,-0.786133
50877,-0.69043
50878,-0.551758
50879,-0.374023
50880,-0.173828
50881,0.0332031
50882,0.248047
50883,0.4375
50884,0.599609
50885,0.724609
50886,0.805664
50887,0.833984
50888,0.80957
50889,0.735352
50890,0.615234
50891,0.453125
50892,0.264648
50893,0.0595703
50894,-0.149414
50895,-0.355469
50896,-0.52832
50897,-0.669922
50898,-0.773438
50899,-0.831055
50900,-0.837891
50901,-0.788086
50902,-0.688477
50903,-0.548828
50904,-0.375977
50905,-0.179688
50906,0.0302734
50907,0.249023
50908,0.442383
50909,0.602539
50910,0.726562
50911,0.804688
50912,0.833984
50913,0.8125
50914,0.739258
50915,0.616211
50916,0.454102
50917,0.262695
50918,0.0576172
50919,-0.149414
50920,-0.355469
50921,-0.529297
50922,-0.672852
50923,-0.775391
50924,-0.829102
50925,-0.833984
50926,-0.786133
50927,-0.69043
50928,-0.548828
50929,-0.373047
50930,-0.172852
50931,0.0351562
50932,0.251953
50933,0.441406
50934,0.601562
50935,0.726562
50936,0.805664
50937,0.834961
50938,0.811523
50939,0.735352
50940,0.614258
50941,0.452148
50942,0.263672
50943,0.0585938
50944,-0.150391
50945,-0.357422
50946,-0.529297
50947,-0.669922
50948,-0.772461
50949,-0.831055
50950,-0.836914
50951,-0.789062
50952,-0.689453
50953,-0.548828
50954,-0.375
50955,-0.178711
50956,0.03125
50957,0.249023
50958,0.442383
50959,0.602539
50960,0.727539
50961,0.804688
50962,0.833984
50963,0.8125
50964,0.739258
50965,0.616211
50966,0.452148
50967,0.258789
50968,0.0556641
50969,-0.151367
50970,-0.354492
50971,-0.52832
50972,-0.671875
50973,-0.775391
50974,-0.829102
50975,-0.833008
50976,-0.786133
50977,-0.691406
50978,-0.550781
50979,-0.375977
50980,-0.176758
50981,0.03125
50982,0.249023
50983,0.439453
50984,0.602539
50985,0.726562
50986,0.806641
50987,0.833984
50988,0.810547
50989,0.735352
50990,0.614258
50991,0.453125
50992,0.262695
50993,0.0566406
50994,-0.151367
50995,-0.356445
50996,-0.529297
50997,-0.670898
50998,-0.774414
50999,-0.832031
51000,-0.836914
51001,-0.787109
51002,-0.688477
51003,-0.547852
51004,-0.373047
51005,-0.176758
51006,0.0322266
51007,0.25
51008,0.442383
51009,0.603516
51010,0.727539
51011,0.806641
51012,0.834961
51013,0.813477
51014,0.739258
51015,0.616211
51016,0.452148
51017,0.260742
51018,0.0566406
51019,-0.149414
51020,-0.354492
51021,-0.529297
51022,-0.671875
51023,-0.774414
51024,-0.829102
51025,-0.833008
51026,-0.786133
51027,-0.69043
51028,-0.550781
51029,-0.375977
51030,-0.175781
51031,0.0322266
51032,0.250977
51033,0.442383
51034,0.603516
51035,0.726562
51036,0.806641
51037,0.834961
51038,0.8125
51039,0.737305
51040,0.616211
51041,0.455078
51042,0.264648
51043,0.0566406
51044,-0.152344
51045,-0.357422
51046,-0.529297
51047,-0.668945
51048,-0.773438
51049,-0.831055
51050,-0.836914
51051,-0.788086
51052,-0.688477
51053,-0.548828
51054,-0.375977
51055,-0.178711
51056,0.0322266
51057,0.25
51058,0.442383
51059,0.602539
51060,0.727539
51061,0.805664
51062,0.835938
51063,0.8125
51064,0.740234
51065,0.616211
51066,0.453125
51067,0.261719
51068,0.0566406
51069,-0.150391
51070,-0.354492
51071,-0.529297
51072,-0.672852
51073,-0.776367
51074,-0.829102
51075,-0.833008
51076,-0.785156
51077,-0.69043
51078,-0.549805
51079,-0.374023
51080,-0.172852
51081,0.0341797
51082,0.250977
51083,0.441406
51084,0.602539
51085,0.726562
51086,0.807617
51087,0.833984
51088,0.808594
51089,0.734375
51090,0.615234
51091,0.453125
51092,0.262695
51093,0.0576172
51094,-0.151367
51095,-0.356445
51096,-0.529297
51097,-0.670898
51098,-0.774414
51099,-0.833008
51100,-0.837891
51101,-0.789062
51102,-0.688477
51103,-0.547852
51104,-0.37207
51105,-0.175781
51106,0.0322266
51107,0.25
51108,0.442383
51109,0.603516
51110,0.728516
51111,0.806641
51112,0.835938
51113,0.813477
51114,0.739258
51115,0.617188
51116,0.453125
51117,0.262695
51118,0.0585938
51119,-0.148438
51120,-0.354492
51121,-0.529297
51122,-0.673828
51123,-0.776367
51124,-0.830078
51125,-0.833008
51126,-0.785156
51127,-0.691406
51128,-0.551758
51129,-0.375977
51130,-0.174805
51131,0.0341797
51132,0.251953
51133,0.441406
51134,0.601562
51135,0.726562
51136,0.805664
51137,0.834961
51138,0.810547
51139,0.735352
51140,0.614258
51141,0.453125
51142,0.262695
51143,0.0576172
51144,-0.150391
51145,-0.355469
51146,-0.52832
51147,-0.670898
51148,-0.774414
51149,-0.833008
51150,-0.837891
51151,-0.788086
51152,-0.6875
51153,-0.546875
51154,-0.373047
51155,-0.176758
51156,0.0322266
51157,0.249023
51158,0.441406
51159,0.602539
51160,0.727539
51161,0.806641
51162,0.834961
51163,0.811523
51164,0.739258
51165,0.616211
51166,0.454102
51167,0.261719
51168,0.0576172
51169,-0.149414
51170,-0.354492
51171,-0.529297
51172,-0.672852
51173,-0.775391
51174,-0.829102
51175,-0.833984
51176,-0.786133
51177,-0.69043
51178,-0.550781
51179,-0.375
51180,-0.175781
51181,0.0322266
51182,0.250977
51183,0.442383
51184,0.602539
51185,0.726562
51186,0.805664
51187,0.834961
51188,0.811523
51189,0.736328
51190,0.615234
51191,0.453125
51192,0.264648
51193,0.0585938
51194,-0.150391
51195,-0.356445
51196,-0.529297
51197,-0.670898
51198,-0.773438
51199,-0.832031
51200,-0.837891
51201,-0.788086
51202,-0.6875
51203,-0.547852
51204,-0.375
51205,-0.177734
51206,0.03125
51207,0.249023
51208,0.443359
51209,0.604492
51210,0.728516
51211,0.805664
51212,0.834961
51213,0.813477
51214,0.740234
51215,0.616211
51216,0.452148
51217,0.260742
51218,0.0566406
51219,-0.149414
51220,-0.354492
51221,-0.529297
51222,-0.671875
51223,-0.773438
51224,-0.828125
51225,-0.832031
51226,-0.786133
51227,-0.69043
51228,-0.550781
51229,-0.374023
51230,-0.171875
51231,0.0351562
51232,0.250977
51233,0.44043
51234,0.601562
51235,0.726562
51236,0.806641
51237,0.834961
51238,0.810547
51239,0.735352
51240,0.614258
51241,0.453125
51242,0.262695
51243,0.0566406
51244,-0.150391
51245,-0.355469
51246,-0.52832
51247,-0.669922
51248,-0.774414
51249,-0.832031
51250,-0.837891
51251,-0.788086
51252,-0.688477
51253,-0.548828
51254,-0.373047
51255,-0.175781
51256,0.0322266
51257,0.25
51258,0.442383
51259,0.603516
51260,0.729492
51261,0.805664
51262,0.834961
51263,0.8125
51264,0.739258
51265,0.617188
51266,0.453125
51267,0.260742
51268,0.0556641
51269,-0.149414
51270,-0.353516
51271,-0.52832
51272,-0.671875
51273,-0.774414
51274,-0.828125
51275,-0.833008
51276,-0.786133
51277,-0.69043
51278,-0.550781
51279,-0.375977
51280,-0.174805
51281,0.0332031
51282,0.250977
51283,0.441406
51284,0.601562
51285,0.726562
51286,0.806641
51287,0.835938
51288,0.811523
51289,0.736328
51290,0.615234
51291,0.454102
51292,0.264648
51293,0.0576172
51294,-0.151367
51295,-0.356445
51296,-0.52832
51297,-0.669922
51298,-0.773438
51299,-0.832031
51300,-0.836914
51301,-0.787109
51302,-0.689453
51303,-0.547852
51304,-0.371094
51305,-0.174805
51306,0.0332031
51307,0.250977
51308,0.442383
51309,0.602539
51310,0.727539
51311,0.805664
51312,0.833984
51313,0.8125
51314,0.738281
51315,0.616211
51316,0.455078
51317,0.263672
51318,0.0585938
51319,-0.149414
51320,-0.354492
51321,-0.527344
51322,-0.671875
51323,-0.774414
51324,-0.830078
51325,-0.833008
51326,-0.786133
51327,-0.69043
51328,-0.550781
51329,-0.375977
51330,-0.174805
51331,0.0332031
51332,0.250977
51333,0.44043
51334,0.601562
51335,0.725586
51336,0.806641
51337,0.835938
51338,0.8125
51339,0.735352
51340,0.613281
51341,0.452148
51342,0.262695
51343,0.0566406
51344,-0.151367
51345,-0.357422
51346,-0.530273
51347,-0.669922
51348,-0.772461
51349,-0.831055
51350,-0.836914
51351,-0.788086
51352,-0.689453
51353,-0.548828
51354,-0.375
51355,-0.177734
51356,0.0322266
51357,0.25
51358,0.442383
51359,0.602539
51360,0.725586
51361,0.804688
51362,0.834961
51363,0.813477
51364,0.741211
51365,0.616211
51366,0.452148
51367,0.259766
51368,0.0556641
51369,-0.150391
51370,-0.354492
51371,-0.529297
51372,-0.671875
51373,-0.774414
51374,-0.828125
51375,-0.833008
51376,-0.786133
51377,-0.691406
51378,-0.550781
51379,-0.375
51380,-0.176758
51381,0.03125
51382,0.249023
51383,0.44043
51384,0.601562
51385,0.724609
51386,0.805664
51387,0.834961
51388,0.811523
51389,0.737305
51390,0.615234
51391,0.453125
51392,0.262695
51393,0.0556641
51394,-0.152344
51395,-0.357422
51396,-0.529297
51397,-0.668945
51398,-0.771484
51399,-0.831055
51400,-0.836914
51401,-0.788086
51402,-0.688477
51403,-0.549805
51404,-0.375977
51405,-0.177734
51406,0.03125
51407,0.249023
51408,0.442383
51409,0.604492
51410,0.727539
51411,0.804688
51412,0.833984
51413,0.8125
51414,0.740234
51415,0.616211
51416,0.451172
51417,0.258789
51418,0.0566406
51419,-0.150391
51420,-0.354492
51421,-0.529297
51422,-0.672852
51423,-0.774414
51424,-0.828125
51425,-0.832031
51426,-0.786133
51427,-0.691406
51428,-0.550781
51429,-0.375
51430,-0.172852
51431,0.0351562
51432,0.251953
51433,0.441406
51434,0.602539
51435,0.726562
51436,0.807617
51437,0.835938
51438,0.8125
51439,0.738281
51440,0.616211
51441,0.454102
51442,0.264648
51443,0.0585938
51444,-0.149414
51445,-0.354492
51446,-0.52832
51447,-0.669922
51448,-0.774414
51449,-0.833008
51450,-0.837891
51451,-0.788086
51452,-0.6875
51453,-0.548828
51454,-0.375977
51455,-0.177734
51456,0.0322266
51457,0.25
51458,0.442383
51459,0.602539
51460,0.726562
51461,0.805664
51462,0.833984
51463,0.811523
51464,0.737305
51465,0.615234
51466,0.453125
51467,0.260742
51468,0.0556641
51469,-0.151367
51470,-0.355469
51471,-0.52832
51472,-0.670898
51473,-0.773438
51474,-0.828125
51475,-0.833008
51476,-0.786133
51477,-0.69043
51478,-0.550781
51479,-0.375
51480,-0.173828
51481,0.0332031
51482,0.250977
51483,0.44043
51484,0.600586
51485,0.724609
51486,0.805664
51487,0.833984
51488,0.810547
51489,0.735352
51490,0.614258
51491,0.452148
51492,0.261719
51493,0.0556641
51494,-0.152344
51495,-0.357422
51496,-0.529297
51497,-0.668945
51498,-0.772461
51499,-0.830078
51500,-0.836914
51501,-0.788086
51502,-0.688477
51503,-0.547852
51504,-0.375
51505,-0.177734
51506,0.03125
51507,0.25
51508,0.442383
51509,0.603516
51510,0.726562
51511,0.804688
51512,0.834961
51513,0.8125
51514,0.739258
51515,0.616211
51516,0.451172
51517,0.259766
51518,0.0556641
51519,-0.150391
51520,-0.354492
51521,-0.52832
51522,-0.671875
