INDEX,ADC_DATA
1747,-0.20148
1748,-0.25293
1749,-0.302734
1750,-0.351006
1751,-0.397598
1752,-0.442383
1753,-0.485068
1754,-0.525864
1755,-0.564719
1756,-0.601562
1757,-0.636482
1758,-0.66906
1759,-0.699134
1760,-0.726562
1761,-0.751153
1762,-0.772911
1763,-0.791757
1764,-0.807617
1765,-0.820504
1766,-0.830215
1767,-0.836679
1768,-0.839844
1769,-0.839584
1770,-0.83606
1771,-0.8293
1772,-0.819336
1773,-0.806332
1774,-0.7901
1775,-0.770657
1776,-0.748047
1777,-0.722214
1778,-0.693481
1779,-0.662003
1780,-0.62793
1781,-0.591449
1782,-0.552658
1783,-0.511706
1784,-0.46875
1785,-0.42392
1786,-0.377441
1787,-0.329498
1788,-0.280273
1789,-0.229933
1790,-0.178688
1791,-0.126723
1792,-0.0742188
1793,-0.0216203
1794,0.0313339
1795,0.0845046
1796,0.137695
1797,0.191303
1798,0.243958
1799,0.295216
1800,0.344727
1801,0.39173
1802,0.436874
1803,0.48014
1804,0.521484
1805,0.560927
1806,0.598244
1807,0.633315
1808,0.666016
1809,0.696336
1810,0.723953
1811,0.748719
1812,0.770508
1813,0.789183
1814,0.804718
1815,0.81706
1816,0.826172
1817,0.831963
1818,0.834534
1819,0.8339
1820,0.830078
1821,0.823149
1822,0.813019
1823,0.799696
1824,0.783203
1825,0.763562
1826,0.740852
1827,0.715146
1828,0.686523
1829,0.655163
1830,0.621033
1831,0.58424
1832,0.544922
1833,0.503146
1834,0.459274
1835,0.413547
1836,0.366211
1837,0.317106
1838,0.267174
1839,0.216733
1840,0.166016
1841,0.116181
1842,0.0656281
1843,0.0142069
1844,-0.0380859
1845,-0.0921774
1846,-0.146042
1847,-0.199126
1848,-0.250977
1849,-0.300838
1850,-0.349106
1851,-0.395671
1852,-0.44043
1853,-0.48327
1854,-0.524132
1855,-0.562936
1856,-0.599609
1857,-0.63393
1858,-0.666077
1859,-0.696003
1860,-0.723633
1861,-0.749126
1862,-0.771912
1863,-0.79179
1864,-0.808594
1865,-0.822135
1866,-0.83239
1867,-0.839286
1868,-0.842773
1869,-0.842852
1870,-0.839455
1871,-0.832583
1872,-0.822266
1873,-0.808441
1874,-0.791382
1875,-0.77121
1876,-0.748047
1877,-0.722065
1878,-0.693306
1879,-0.661885
1880,-0.62793
1881,-0.591463
1882,-0.552826
1883,-0.512194
1884,-0.469727
1885,-0.425753
1886,-0.380104
1887,-0.332873
1888,-0.28418
1889,-0.233971
1890,-0.182747
1891,-0.13073
1892,-0.078125
1893,-0.0255504
1894,0.0275345
1895,0.0810323
1896,0.134766
1897,0.189278
1898,0.242928
1899,0.295205
1900,0.345703
1901,0.393586
1902,0.439522
1903,0.483475
1904,0.525391
1905,0.56531
1906,0.602951
1907,0.638186
1908,0.670898
1909,0.700976
1910,0.728317
1911,0.752826
1912,0.774414
1913,0.793002
1914,0.808517
1915,0.820895
1916,0.830078
1917,0.836133
1918,0.838829
1919,0.838117
1920,0.833984
1921,0.826185
1922,0.815208
1923,0.801176
1924,0.78418
1925,0.764621
1926,0.741997
1927,0.716281
1928,0.6875
1929,0.655493
1930,0.620766
1931,0.583518
1932,0.543945
1933,0.502342
1934,0.458733
1935,0.413291
1936,0.366211
1937,0.317319
1938,0.267471
1939,0.216962
1940,0.166016
1941,0.11564
1942,0.064537
1943,0.0126281
1944,-0.0400391
1945,-0.0942755
1946,-0.148178
1947,-0.201209
1948,-0.25293
1949,-0.302617
1950,-0.350655
1951,-0.396946
1952,-0.441406
1953,-0.483809
1954,-0.524338
1955,-0.562957
1956,-0.599609
1957,-0.634332
1958,-0.666832
1959,-0.69697
1960,-0.724609
1961,-0.749653
1962,-0.771919
1963,-0.791279
1964,-0.807617
1965,-0.820928
1966,-0.830956
1967,-0.837606
1968,-0.84082
1969,-0.840407
1970,-0.836647
1971,-0.829604
1972,-0.819336
1973,-0.806033
1974,-0.789528
1975,-0.769854
1976,-0.74707
1977,-0.721112
1978,-0.692337
1979,-0.660901
1980,-0.626953
1981,-0.590785
1982,-0.552284
1983,-0.511561
1984,-0.46875
1985,-0.423763
1986,-0.377197
1987,-0.329296
1988,-0.280273
1989,-0.230563
1990,-0.179909
1991,-0.128405
1992,-0.0761719
1993,-0.0234561
1994,0.0297318
1995,0.0832028
1996,0.136719
1997,0.190659
1998,0.243599
1999,0.295075
2000,0.344727
2001,0.391662
2002,0.43676
2003,0.480041
2004,0.521484
2005,0.561311
2006,0.598953
2007,0.634233
2008,0.666992
2009,0.696982
2010,0.724281
2011,0.748816
2012,0.770508
2013,0.789408
2014,0.805214
2015,0.81782
2016,0.827148
2017,0.833047
2018,0.835655
2019,0.834985
2020,0.831055
2021,0.823918
2022,0.813545
2023,0.799962
2024,0.783203
2025,0.763368
2026,0.740433
2027,0.714463
2028,0.685547
2029,0.653694
2030,0.619202
2031,0.582237
2032,0.542969
2033,0.501714
2034,0.458397
2035,0.413167
2036,0.366211
2037,0.317196
2038,0.267273
2039,0.216793
2040,0.166016
2041,0.116076
2042,0.0654755
2043,0.0140867
2044,-0.0380859
2045,-0.0918269
2046,-0.145378
2047,-0.198242
2048,-0.25
2049,-0.299998
2050,-0.348495
2051,-0.39535
2052,-0.44043
2053,-0.483641
2054,-0.524811
2055,-0.563826
2056,-0.600586
2057,-0.634841
2058,-0.666794
2059,-0.69641
2060,-0.723633
2061,-0.748549
2062,-0.770782
2063,-0.79019
2064,-0.806641
2065,-0.820037
2066,-0.830254
2067,-0.837204
2068,-0.84082
2069,-0.841123
2070,-0.837975
2071,-0.831357
2072,-0.821289
2073,-0.807587
2074,-0.790718
2075,-0.770829
2076,-0.748047
2077,-0.722732
2078,-0.694565
2079,-0.663589
2080,-0.629883
2081,-0.593316
2082,-0.554451
2083,-0.513512
2084,-0.470703
2085,-0.426309
2086,-0.380333
2087,-0.33291
2088,-0.28418
2089,-0.234302
2090,-0.183395
2091,-0.13161
2092,-0.0791016
2093,-0.0263014
2094,0.0270538
2095,0.0808153
2096,0.134766
2097,0.18937
2098,0.24305
2099,0.295296
2100,0.345703
2101,0.3935
2102,0.439247
2103,0.482901
2104,0.524414
2105,0.563668
2106,0.600716
2107,0.635506
2108,0.667969
2109,0.698197
2110,0.725784
2111,0.750581
2112,0.772461
2113,0.791188
2114,0.8069
2115,0.819554
2116,0.829102
2117,0.835718
2118,0.838959
2119,0.838724
2120,0.834961
2121,0.827428
2122,0.816544
2123,0.802419
2124,0.785156
2125,0.764952
2126,0.74173
2127,0.715559
2128,0.686523
2129,0.654722
2130,0.62027
2131,0.583296
2132,0.543945
2133,0.502345
2134,0.458725
2135,0.41328
2136,0.366211
2137,0.317495
2138,0.267731
2139,0.217169
2140,0.166016
2141,0.115082
2142,0.0634232
2143,0.0110326
2144,-0.0419922
2145,-0.0962853
2146,-0.150185
2147,-0.203188
2148,-0.254883
2149,-0.304658
2150,-0.352737
2151,-0.399003
2152,-0.443359
2153,-0.485467
2154,-0.525711
2155,-0.564095
2156,-0.600586
2157,-0.63536
2158,-0.6679
2159,-0.698028
2160,-0.725586
2161,-0.750351
2162,-0.772339
2163,-0.791458
2164,-0.807617
2165,-0.820908
2166,-0.83094
2167,-0.837601
2168,-0.84082
2169,-0.840319
2170,-0.836517
2171,-0.8295
2172,-0.819336
2173,-0.806312
2174,-0.790085
2175,-0.770652
2176,-0.748047
2177,-0.722109
2178,-0.693329
2179,-0.661882
2180,-0.62793
2181,-0.591833
2182,-0.553368
2183,-0.512624
2184,-0.469727
2185,-0.424566
2186,-0.377769
2187,-0.329595
2188,-0.280273
2189,-0.230159
2190,-0.179184
2191,-0.127482
2192,-0.0751953
2193,-0.0227551
2194,0.0301437
2195,0.0833697
2196,0.136719
2197,0.190815
2198,0.243843
2199,0.295277
2200,0.344727
2201,0.391083
2202,0.435608
2203,0.478409
2204,0.519531
2205,0.55921
2206,0.596962
2207,0.63262
2208,0.666016
2209,0.697124
2210,0.725525
2211,0.751019
2212,0.773438
2213,0.792628
2214,0.80851
2215,0.821009
2216,0.830078
2217,0.835562
2218,0.837685
2219,0.836493
2220,0.832031
2221,0.824473
2222,0.813637
2223,0.79954
2224,0.782227
2225,0.7616
2226,0.738029
2227,0.711658
2228,0.682617
2229,0.651177
2230,0.617203
2231,0.580773
2232,0.541992
2233,0.500985
2234,0.457901
2235,0.412911
2236,0.366211
2237,0.317583
2238,0.267975
2239,0.217699
2240,0.166992
2241,0.116899
2242,0.0660629
2243,0.0143905
2244,-0.0380859
2245,-0.0921426
2246,-0.145973
2247,-0.199061
2248,-0.250977
2249,-0.301012
2250,-0.34951
2251,-0.396348
2252,-0.441406
2253,-0.484634
2254,-0.52581
2255,-0.564819
2256,-0.601562
2257,-0.635696
2258,-0.667595
2259,-0.69725
2260,-0.724609
2261,-0.74998
2262,-0.772575
2263,-0.792171
2264,-0.808594
2265,-0.821469
2266,-0.831131
2267,-0.837583
2268,-0.84082
2269,-0.841033
2270,-0.837875
2271,-0.831298
2272,-0.821289
2273,-0.807692
2274,-0.790871
2275,-0.770949
2276,-0.748047
2277,-0.722348
2278,-0.693855
2279,-0.662671
2280,-0.628906
2281,-0.592669
2282,-0.554123
2283,-0.513415
2284,-0.470703
2285,-0.426084
2286,-0.379837
2287,-0.33215
2288,-0.283203
2289,-0.233217
2290,-0.182274
2291,-0.130525
2292,-0.078125
2293,-0.0255156
2294,0.0276031
2295,0.0810976
2296,0.134766
2297,0.189087
2298,0.2425
2299,0.29451
2300,0.344727
2301,0.392327
2302,0.437996
2303,0.481713
2304,0.523438
2305,0.563144
2306,0.6007
2307,0.636005
2308,0.668945
2309,0.699581
2310,0.727478
2311,0.752468
2312,0.774414
2313,0.793059
2314,0.808571
2315,0.820921
2316,0.830078
2317,0.836188
2318,0.838913
2319,0.838187
2320,0.833984
2321,0.826116
2322,0.814957
2323,0.800618
2324,0.783203
2325,0.762907
2326,0.739655
2327,0.713514
2328,0.68457
2329,0.652872
2330,0.618614
2331,0.581933
2332,0.542969
2333,0.50198
2334,0.458923
2335,0.413937
2336,0.367188
2337,0.318491
2338,0.2687
2339,0.218118
2340,0.166992
2341,0.116128
2342,0.0646515
2343,0.0125666
2344,-0.0400391
2345,-0.0935946
2346,-0.146866
2347,-0.199445
2348,-0.250977
2349,-0.30106
2350,-0.349609
2351,-0.396442
2352,-0.441406
2353,-0.484145
2354,-0.524948
2355,-0.563781
2356,-0.600586
2357,-0.635434
2358,-0.667976
2359,-0.698071
2360,-0.725586
2361,-0.750384
2362,-0.772385
2363,-0.791492
2364,-0.807617
2365,-0.820732
2366,-0.830681
2367,-0.837394
2368,-0.84082
2369,-0.84086
2370,-0.837608
2371,-0.831079
2372,-0.821289
2373,-0.80841
2374,-0.792221
2375,-0.772735
2376,-0.75
2377,-0.723871
2378,-0.694855
2379,-0.663141
2380,-0.628906
2381,-0.592477
2382,-0.553726
2383,-0.512765
2384,-0.469727
2385,-0.424601
2386,-0.377838
2387,-0.32966
2388,-0.280273
2389,-0.229985
2390,-0.17878
2391,-0.126805
2392,-0.0742188
2393,-0.021358
2394,0.031868
2395,0.0852857
2396,0.138672
2397,0.192405
2398,0.245102
2399,0.296317
2400,0.345703
2401,0.392478
2402,0.437363
2403,0.480369
2404,0.521484
2405,0.560642
2406,0.597839
2407,0.632999
2408,0.666016
2409,0.697051
2410,0.725449
2411,0.750976
2412,0.773438
2413,0.792628
2414,0.80851
2415,0.821009
2416,0.830078
2417,0.835562
2418,0.837685
2419,0.836493
2420,0.832031
2421,0.82449
2422,0.81366
2423,0.799557
2424,0.782227
2425,0.761495
2426,0.737877
2427,0.711538
2428,0.682617
2429,0.651528
2430,0.617867
2431,0.581658
2432,0.542969
2433,0.501808
2434,0.458488
2435,0.413215
2436,0.366211
2437,0.317284
2438,0.267403
2439,0.216897
2440,0.166016
2441,0.115798
2442,0.0649185
2443,0.013289
2444,-0.0390625
2445,-0.0928402
2446,-0.146393
2447,-0.19924
2448,-0.250977
2449,-0.300975
2450,-0.349472
2451,-0.396327
2452,-0.441406
2453,-0.484634
2454,-0.52581
2455,-0.564819
2456,-0.601562
2457,-0.635696
2458,-0.667595
2459,-0.69725
2460,-0.724609
2461,-0.74998
2462,-0.772575
2463,-0.792171
2464,-0.808594
2465,-0.821503
2466,-0.831177
2467,-0.837616
2468,-0.84082
2469,-0.840857
2470,-0.837616
2471,-0.831091
2472,-0.821289
2473,-0.808233
2474,-0.791962
2475,-0.772528
2476,-0.75
2477,-0.724479
2478,-0.696037
2479,-0.664787
2480,-0.630859
2481,-0.594222
2482,-0.555344
2483,-0.514434
2484,-0.47168
2485,-0.427479
2486,-0.381592
2487,-0.33411
2488,-0.285156
2489,-0.234682
2490,-0.183197
2491,-0.130938
2492,-0.078125
2493,-0.0252824
2494,0.027916
2495,0.0813308
2496,0.134766
2497,0.188651
2498,0.241562
2499,0.293052
2500,0.342773
2501,0.389895
2502,0.435219
2503,0.478762
2504,0.520508
2505,0.560471
2506,0.598457
2507,0.634339
2508,0.667969
2509,0.699481
2510,0.728203
2511,0.753894
2512,0.776367
2513,0.795299
2514,0.810898
2515,0.823146
2516,0.832031
2517,0.837617
2518,0.839798
2519,0.838578
2520,0.833984
2521,0.825866
2522,0.814621
2523,0.800368
2524,0.783203
2525,0.763432
2526,0.740723
2527,0.715076
2528,0.686523
2529,0.655058
2530,0.62088
2531,0.58412
2532,0.544922
2533,0.503447
2534,0.459869
2535,0.414381
2536,0.367188
2537,0.31821
2538,0.268173
2539,0.217364
2540,0.166016
2541,0.114941
2542,0.0632324
2543,0.010891
2544,-0.0419922
2545,-0.0959182
2546,-0.149498
2547,-0.202287
2548,-0.253906
2549,-0.303924
2550,-0.35228
2551,-0.398803
2552,-0.443359
2553,-0.485504
2554,-0.525749
2555,-0.564117
2556,-0.600586
2557,-0.63536
2558,-0.6679
2559,-0.698028
2560,-0.725586
2561,-0.750368
2562,-0.772362
2563,-0.791475
2564,-0.807617
2565,-0.82082
2566,-0.830811
2567,-0.837498
2568,-0.84082
2569,-0.840581
2570,-0.837051
2571,-0.830281
2572,-0.820312
2573,-0.80738
2574,-0.791183
2575,-0.77172
2576,-0.749023
2577,-0.723
2578,-0.694031
2579,-0.662285
2580,-0.62793
2581,-0.591166
2582,-0.552109
2583,-0.510921
2584,-0.467773
2585,-0.422697
2586,-0.376122
2587,-0.32826
2588,-0.279297
2589,-0.229674
2590,-0.179062
2591,-0.127532
2592,-0.0751953
2593,-0.0222006
2594,0.0312653
2595,0.0849771
2596,0.138672
2597,0.192616
2598,0.245544
2599,0.297016
2600,0.34668
2601,0.393792
2602,0.438972
2603,0.482201
2604,0.523438
2605,0.562723
2606,0.599815
2607,0.634607
2608,0.666992
2609,0.69682
2610,0.724075
2611,0.74867
2612,0.770508
2613,0.789687
2614,0.805771
2615,0.818618
2616,0.828125
2617,0.834027
2618,0.836624
2619,0.83595
2620,0.832031
2621,0.825088
2622,0.814804
2623,0.801162
2624,0.78418
2625,0.763698
2626,0.740166
2627,0.713741
2628,0.68457
2629,0.652923
2630,0.618706
2631,0.582016
2632,0.542969
2633,0.501751
2634,0.458435
2635,0.413189
2636,0.366211
2637,0.317179
2638,0.26725
2639,0.216776
2640,0.166016
2641,0.116181
2642,0.0656281
2643,0.0142069
2644,-0.0380859
2645,-0.0921941
2646,-0.146065
2647,-0.199143
2648,-0.250977
2649,-0.300733
2650,-0.348953
2651,-0.395551
2652,-0.44043
2653,-0.483604
2654,-0.524773
2655,-0.563804
2656,-0.600586
2657,-0.634824
2658,-0.666771
2659,-0.696393
2660,-0.723633
2661,-0.748653
2662,-0.770935
2663,-0.79031
2664,-0.806641
2665,-0.81967
2666,-0.829567
2667,-0.836302
2668,-0.839844
2669,-0.840355
2670,-0.837471
2671,-0.831124
2672,-0.821289
2673,-0.807834
2674,-0.791061
2675,-0.771091
2676,-0.748047
2677,-0.721997
2678,-0.693192
2679,-0.661786
2680,-0.62793
2681,-0.591847
2682,-0.553535
2683,-0.513112
2684,-0.470703
2685,-0.426416
2686,-0.380455
2687,-0.332986
2688,-0.28418
2689,-0.234108
2690,-0.183113
2691,-0.131386
2692,-0.0791016
2693,-0.0269475
2694,0.0258102
2695,0.0791163
2696,0.132812
2697,0.187655
2698,0.241623
2699,0.294131
2700,0.344727
2701,0.392384
2702,0.438049
2703,0.481739
2704,0.523438
2705,0.563232
2706,0.60083
2707,0.636108
2708,0.668945
2709,0.699319
2710,0.726944
2711,0.751687
2712,0.773438
2713,0.791991
2714,0.807472
2715,0.819853
2716,0.829102
2717,0.835314
2718,0.838234
2719,0.837801
2720,0.833984
2721,0.82671
2722,0.816109
2723,0.802235
2724,0.785156
2725,0.7649
2726,0.741638
2727,0.715477
2728,0.686523
2729,0.655001
2730,0.620827
2731,0.584094
2732,0.544922
2733,0.503375
2734,0.459763
2735,0.414294
2736,0.367188
2737,0.318384
2738,0.268578
2739,0.218042
2740,0.166992
2741,0.116338
2742,0.0649567
2743,0.0128069
2744,-0.0400391
2745,-0.0943456
2746,-0.148262
2747,-0.201264
2748,-0.25293
2749,-0.30244
2750,-0.350395
2751,-0.396739
2752,-0.441406
2753,-0.484334
2754,-0.525406
2755,-0.564519
2756,-0.601562
2757,-0.636518
2758,-0.669098
2759,-0.699156
2760,-0.726562
2761,-0.751153
2762,-0.772911
2763,-0.791757
2764,-0.807617
2765,-0.820504
2766,-0.830215
2767,-0.836679
2768,-0.839844
2769,-0.839584
2770,-0.83606
2771,-0.8293
2772,-0.819336
2773,-0.806332
2774,-0.7901
2775,-0.770657
2776,-0.748047
2777,-0.72218
2778,-0.693436
2779,-0.661969
2780,-0.62793
2781,-0.591642
2782,-0.55294
2783,-0.51193
2784,-0.46875
2785,-0.423274
2786,-0.376198
2787,-0.327799
2788,-0.27832
2789,-0.228186
2790,-0.177216
2791,-0.125525
2792,-0.0732422
2793,-0.0206971
2794,0.0322495
2795,0.085443
2796,0.138672
2797,0.192385
2798,0.245087
2799,0.296312
2800,0.345703
2801,0.392373
2802,0.43721
2803,0.480248
2804,0.521484
2805,0.561009
2806,0.598526
2807,0.633901
2808,0.666992
2809,0.697802
2810,0.725929
2811,0.751193
2812,0.773438
2813,0.79252
2814,0.808365
2815,0.820901
2816,0.830078
2817,0.835786
2818,0.838158
2819,0.837221
2820,0.833008
2821,0.825572
2822,0.814926
2823,0.801112
2824,0.78418
2825,0.764219
2826,0.741241
2827,0.715315
2828,0.686523
2829,0.654933
2830,0.620712
2831,0.583995
2832,0.544922
2833,0.503776
2834,0.460495
2835,0.415229
2836,0.368164
2837,0.318958
2838,0.268799
2839,0.218052
2840,0.166992
2841,0.116754
2842,0.0658798
2843,0.0142608
2844,-0.0380859
2845,-0.0919518
2846,-0.145546
2847,-0.198367
2848,-0.25
2849,-0.299719
2850,-0.347939
2851,-0.394553
2852,-0.439453
2853,-0.482627
2854,-0.523796
2855,-0.562828
2856,-0.599609
2857,-0.633864
2858,-0.665817
2859,-0.695434
2860,-0.722656
2861,-0.747589
2862,-0.769829
2863,-0.78923
2864,-0.805664
2865,-0.818989
2866,-0.82917
2867,-0.83614
2868,-0.839844
2869,-0.840337
2870,-0.837425
2871,-0.831075
2872,-0.821289
2873,-0.807903
2874,-0.791313
2875,-0.771648
2876,-0.749023
2877,-0.723728
2878,-0.695557
2879,-0.66457
2880,-0.630859
2881,-0.59438
2882,-0.555557
2883,-0.514592
2884,-0.47168
2885,-0.427007
2886,-0.380753
2887,-0.333089
2888,-0.28418
2889,-0.234282
2890,-0.18338
2891,-0.131605
2892,-0.0791016
2893,-0.0262299
2894,0.0271606
2895,0.0809021
2896,0.134766
2897,0.189229
2898,0.242691
2899,0.294652
2900,0.344727
2901,0.39196
2902,0.437309
2903,0.480812
2904,0.522461
2905,0.56241
2906,0.600243
2907,0.635805
2908,0.668945
2909,0.699618
2910,0.727516
2911,0.75249
2912,0.774414
2913,0.793059
2914,0.808571
2915,0.820921
2916,0.830078
2917,0.836205
2918,0.838936
2919,0.838204
2920,0.833984
2921,0.826027
2922,0.814827
2923,0.800515
2924,0.783203
2925,0.763153
2926,0.740166
2927,0.714279
2928,0.685547
2929,0.654061
2930,0.619888
2931,0.583138
2932,0.543945
2933,0.502398
2934,0.458786
2935,0.413318
2936,0.366211
2937,0.317424
2938,0.267624
2939,0.217082
2940,0.166016
2941,0.115273
2942,0.0638504
2943,0.0117269
2944,-0.0410156
2945,-0.0950265
2946,-0.148659
2947,-0.201426
2948,-0.25293
2949,-0.302475
2950,-0.350464
2951,-0.396805
2952,-0.441406
2953,-0.484177
2954,-0.525024
2955,-0.563858
2956,-0.600586
2957,-0.635067
2958,-0.66729
2959,-0.69717
2960,-0.724609
2961,-0.749633
2962,-0.771904
2963,-0.791275
2964,-0.807617
2965,-0.82084
2966,-0.830826
2967,-0.837502
2968,-0.84082
2969,-0.840669
2970,-0.837181
2971,-0.830385
2972,-0.820312
2973,-0.807101
2974,-0.790627
2975,-0.770922
2976,-0.748047
2977,-0.722003
2978,-0.693039
2979,-0.661304
2980,-0.626953
2981,-0.590085
2982,-0.55098
2983,-0.509824
2984,-0.466797
2985,-0.422104
2986,-0.375854
2987,-0.328201
2988,-0.279297
2989,-0.229344
2990,-0.178413
2991,-0.126652
2992,-0.0742188
2993,-0.0214663
2994,0.031723
2995,0.0851774
2996,0.138672
2997,0.192595
2998,0.245529
2999,0.297011
3000,0.34668
3001,0.39372
3002,0.438866
3003,0.482114
3004,0.523438
3005,0.56288
3006,0.600197
3007,0.635268
3008,0.667969
3009,0.698272
3010,0.725883
3011,0.750656
3012,0.772461
3013,0.791207
3014,0.806778
3015,0.8191
3016,0.828125
3017,0.833725
3018,0.83606
3019,0.835159
3020,0.831055
3021,0.823793
3022,0.813377
3023,0.799837
3024,0.783203
3025,0.763647
3026,0.74099
3027,0.715261
3028,0.686523
3029,0.654707
3030,0.620216
3031,0.583235
3032,0.543945
3033,0.502674
3034,0.459351
3035,0.414127
3036,0.367188
3037,0.318244
3038,0.268356
3039,0.217856
3040,0.166992
3041,0.116896
3042,0.0660706
3043,0.0144024
3044,-0.0380859
3045,-0.0923357
3046,-0.146255
3047,-0.199285
3048,-0.250977
3049,-0.300365
3050,-0.348267
3051,-0.39465
3052,-0.439453
3053,-0.482886
3054,-0.524338
3055,-0.563621
3056,-0.600586
3057,-0.634773
3058,-0.666679
3059,-0.696311
3060,-0.723633
3061,-0.748899
3062,-0.771446
3063,-0.791074
3064,-0.807617
3065,-0.820877
3066,-0.830864
3067,-0.837524
3068,-0.84082
3069,-0.840703
3070,-0.837227
3071,-0.830418
3072,-0.820312
3073,-0.806958
3074,-0.790413
3075,-0.770749
3076,-0.748047
3077,-0.722384
3078,-0.693893
3079,-0.662692
3080,-0.628906
3081,-0.592669
3082,-0.554123
3083,-0.513415
3084,-0.470703
3085,-0.426084
3086,-0.379837
3087,-0.33215
3088,-0.283203
3089,-0.23325
3090,-0.18232
3091,-0.130558
3092,-0.078125
3093,-0.0253391
3094,0.0278625
3095,0.0813046
3096,0.134766
3097,0.188563
3098,0.241432
3099,0.292948
3100,0.342773
3101,0.390141
3102,0.43573
3103,0.479527
3104,0.521484
3105,0.561677
3106,0.599754
3107,0.635561
3108,0.668945
3109,0.699829
3110,0.727959
3111,0.753189
3112,0.775391
3113,0.794423
3114,0.810249
3115,0.822804
3116,0.832031
3117,0.838021
3118,0.840523
3119,0.839501
3120,0.834961
3121,0.826583
3122,0.815056
3123,0.800552
3124,0.783203
3125,0.7635
3126,0.740837
3127,0.715175
3128,0.686523
3129,0.654691
3130,0.620193
3131,0.583219
3132,0.543945
3133,0.502712
3134,0.459412
3135,0.414181
3136,0.367188
3137,0.31823
3138,0.268188
3139,0.217369
3140,0.166016
3141,0.115062
3142,0.0634079
3143,0.0110278
3144,-0.0419922
3145,-0.0963902
3146,-0.150337
3147,-0.203309
3148,-0.254883
3149,-0.304307
3150,-0.352074
3151,-0.398118
3152,-0.442383
3153,-0.484644
3154,-0.525124
3155,-0.563792
3156,-0.600586
3157,-0.635643
3158,-0.668449
3159,-0.698814
3160,-0.726562
3161,-0.751557
3162,-0.773636
3163,-0.79268
3164,-0.808594
3165,-0.821239
3166,-0.830673
3167,-0.836879
3168,-0.839844
3169,-0.839548
3170,-0.836021
3171,-0.829278
3172,-0.819336
3173,-0.806348
3174,-0.790123
3175,-0.770673
3176,-0.748047
3177,-0.722109
3178,-0.693329
3179,-0.661882
3180,-0.62793
3181,-0.591849
3182,-0.553391
3183,-0.512641
3184,-0.469727
3185,-0.424461
3186,-0.377617
3187,-0.329475
3188,-0.280273
3189,-0.230509
3190,-0.179848
3191,-0.128367
